Image Id,Cassava Bacterial Blight (CBB),Cassava Brown Streak Disease (CBSD),Cassava Green Mottle (CGM),Cassava Mosaic Disease (CMD),Healthy
1000015157.jpg,0.226523756980896,0.19214794039726257,0.1868254542350769,0.1835952252149582,0.21090760827064514
1000015157.jpg,0.2297174036502838,0.1899338662624359,0.18140961229801178,0.18230392038822174,0.21663516759872437
1000015157.jpg,0.22764472663402557,0.19145524501800537,0.1849684715270996,0.18310804665088654,0.2128235101699829
1000015157.jpg,0.22705809772014618,0.19180966913700104,0.1859041154384613,0.183328315615654,0.21189972758293152
1000015157.jpg,0.2298351526260376,0.18988223373889923,0.18117685616016388,0.182167649269104,0.2169380635023117
1000015157.jpg,0.22864684462547302,0.19073277711868286,0.18322975933551788,0.18268612027168274,0.2147045135498047
1000015157.jpg,0.22975561022758484,0.18997959792613983,0.1812877655029297,0.18213677406311035,0.21684026718139648
1000015157.jpg,0.2290557324886322,0.19045314192771912,0.18253856897354126,0.18251176178455353,0.2154408097267151
1000015157.jpg,0.22916528582572937,0.19036653637886047,0.18233534693717957,0.18246294558048248,0.2156699299812317
1000015157.jpg,0.229173943400383,0.1903354972600937,0.1822841465473175,0.18244588375091553,0.2157604992389679
1000015157.jpg,0.2307056337594986,0.18928387761116028,0.17970843613147736,0.18177758157253265,0.21852447092533112
1000015157.jpg,0.22890447080135345,0.19059397280216217,0.18281318247318268,0.1825542449951172,0.2151341736316681
1000015157.jpg,0.22935804724693298,0.1902438998222351,0.18200808763504028,0.18236124515533447,0.21602870523929596
1000015157.jpg,0.22781798243522644,0.1912713199853897,0.1846025586128235,0.1830335110425949,0.21327461302280426
1000015157.jpg,0.23117338120937347,0.18895526230335236,0.17890694737434387,0.18156573176383972,0.2193986475467682
1000015157.jpg,0.22876416146755219,0.19059111177921295,0.18299274146556854,0.18266558647155762,0.21498636901378632
1000015157.jpg,0.22813135385513306,0.19104455411434174,0.18406742811203003,0.18292231857776642,0.21383436024188995
1000015157.jpg,0.2285095900297165,0.1908589005470276,0.18345625698566437,0.18269489705562592,0.21448034048080444
1000015157.jpg,0.23061181604862213,0.18932200968265533,0.17985974252223969,0.18184421956539154,0.2183622419834137
1000015157.jpg,0.2282399833202362,0.19106274843215942,0.18398232758045197,0.1828700602054596,0.21384495496749878
1000015157.jpg,0.22990529239177704,0.18986403942108154,0.18108047544956207,0.18212388455867767,0.2170262634754181
1000015157.jpg,0.22929595410823822,0.19030322134494781,0.18211472034454346,0.18236462771892548,0.21592150628566742
1000015157.jpg,0.2311045229434967,0.18901163339614868,0.17904751002788544,0.1816108077764511,0.21922555565834045
1000015157.jpg,0.22851036489009857,0.1907772272825241,0.1834421455860138,0.18279622495174408,0.21447406709194183
1000015157.jpg,0.22878201305866241,0.19063806533813477,0.18298375606536865,0.1826210916042328,0.21497511863708496
1000015157.jpg,0.22908830642700195,0.1904308795928955,0.18246695399284363,0.1824783980846405,0.21553541719913483
1000015157.jpg,0.22940444946289062,0.19021104276180267,0.18192636966705322,0.18233761191368103,0.21612049639225006
1000015157.jpg,0.22752459347248077,0.19149106740951538,0.18512003123760223,0.18316152691841125,0.2127026915550232
1000015157.jpg,0.22830964624881744,0.19095617532730103,0.18380045890808105,0.1828421652317047,0.21409153938293457
1000015157.jpg,0.22694112360477448,0.19190755486488342,0.18615572154521942,0.18342043459415436,0.2115751951932907
1000015157.jpg,0.22928071022033691,0.19031000137329102,0.18210746347904205,0.1823444664478302,0.2159574031829834
1000015157.jpg,0.23164096474647522,0.18862269818782806,0.17813076078891754,0.18136513233184814,0.22024047374725342
1000015157.jpg,0.23170313239097595,0.1885809451341629,0.17801186442375183,0.1813177466392517,0.22038628160953522
1000015157.jpg,0.22826427221298218,0.19097815454006195,0.1838618367910385,0.18285797536373138,0.2140376716852188
1000015157.jpg,0.2300971895456314,0.18972787261009216,0.180715873837471,0.18200375139713287,0.21745529770851135
1000015157.jpg,0.22910231351852417,0.19040893018245697,0.18244872987270355,0.18249760568141937,0.21554246544837952
1000015157.jpg,0.22720704972743988,0.19169588387012482,0.1856691837310791,0.18331120908260345,0.21211661398410797
1000015157.jpg,0.2284691333770752,0.1908857822418213,0.18355870246887207,0.18275673687458038,0.21432960033416748
1000015157.jpg,0.22972185909748077,0.189986452460289,0.18138058483600616,0.18220685422420502,0.21670420467853546
1000015157.jpg,0.22950904071331024,0.1900908648967743,0.18172521889209747,0.18232962489128113,0.21634520590305328
1000015157.jpg,0.22963525354862213,0.18998445570468903,0.18146249651908875,0.18224738538265228,0.216670423746109
1000015157.jpg,0.22595614194869995,0.19254355132579803,0.18777787685394287,0.18379221856594086,0.2099302113056183
1000015157.jpg,0.22869551181793213,0.190646231174469,0.18309029936790466,0.18268504738807678,0.21488289535045624
1000015157.jpg,0.22982993721961975,0.18990904092788696,0.18123085796833038,0.18218639492988586,0.21684378385543823
1000015157.jpg,0.22700150310993195,0.191864013671875,0.18603505194187164,0.18337412178516388,0.21172529458999634
1000015157.jpg,0.22608953714370728,0.19250056147575378,0.1875850111246109,0.18371592462062836,0.21010899543762207
1000015157.jpg,0.22979497909545898,0.18989817798137665,0.18124505877494812,0.18220695853233337,0.2168547660112381
1000015157.jpg,0.2299349457025528,0.1898529976606369,0.18101726472377777,0.18208689987659454,0.21710796654224396
1000015157.jpg,0.23078356683254242,0.18923747539520264,0.17957600951194763,0.18173635005950928,0.21866653859615326
1000015157.jpg,0.22997508943080902,0.18982632458209991,0.1809563785791397,0.18207305669784546,0.21716919541358948
1000015157.jpg,0.22809602320194244,0.1910928338766098,0.18414543569087982,0.18292589485645294,0.213739812374115
1000015157.jpg,0.22861585021018982,0.19071729481220245,0.18327082693576813,0.18272791802883148,0.2146681249141693
1000015157.jpg,0.2270125150680542,0.1918606013059616,0.18602228164672852,0.18337196111679077,0.21173270046710968
1000015157.jpg,0.22890354692935944,0.19056715071201324,0.18277236819267273,0.1825343668460846,0.2152225822210312
1000015157.jpg,0.22738364338874817,0.1916157454252243,0.185381680727005,0.183195099234581,0.2124238759279251
1000015157.jpg,0.23007628321647644,0.18972942233085632,0.18080034852027893,0.1820758879184723,0.21731804311275482
1000015157.jpg,0.22906538844108582,0.1904819905757904,0.18254750967025757,0.18248307704925537,0.21542206406593323
1000015157.jpg,0.22833117842674255,0.1909712851047516,0.18376734852790833,0.18278247117996216,0.21414776146411896
1000015157.jpg,0.2290237545967102,0.19047580659389496,0.18254393339157104,0.18246735632419586,0.21548910439014435
1000015157.jpg,0.2302047312259674,0.18965314328670502,0.18056173622608185,0.18198372423648834,0.217596635222435
1000015157.jpg,0.22846686840057373,0.19084611535072327,0.1835327297449112,0.18276698887348175,0.21438731253147125
1000015157.jpg,0.22888873517513275,0.19059182703495026,0.18281161785125732,0.18255114555358887,0.21515673398971558
1000015157.jpg,0.23044225573539734,0.18948569893836975,0.1801593154668808,0.1818806678056717,0.21803201735019684
1000015157.jpg,0.22891393303871155,0.19053682684898376,0.1828087866306305,0.18262334167957306,0.21511709690093994
1000015157.jpg,0.2268308848142624,0.19195552170276642,0.186284139752388,0.18343539535999298,0.21149399876594543
1000015157.jpg,0.23010824620723724,0.18972161412239075,0.1807508021593094,0.18205595016479492,0.2173633724451065
1000015157.jpg,0.23077350854873657,0.18924978375434875,0.1796145886182785,0.18175482749938965,0.2186073511838913
1000015157.jpg,0.23065729439258575,0.18936841189861298,0.17981263995170593,0.1817559450864792,0.21840578317642212
1000015157.jpg,0.230381578207016,0.1895473152399063,0.18027269840240479,0.18189361691474915,0.21790482103824615
1000015157.jpg,0.227135568857193,0.1917438507080078,0.1857808232307434,0.18333075940608978,0.2120089828968048
1000015157.jpg,0.22932229936122894,0.19027695059776306,0.18206636607646942,0.182350754737854,0.21598364412784576
1000015157.jpg,0.23132701218128204,0.1888878047466278,0.17868810892105103,0.1814851462841034,0.21961188316345215
1000015157.jpg,0.23013515770435333,0.1896911859512329,0.1806972324848175,0.1820504069328308,0.21742597222328186
1000015157.jpg,0.22986580431461334,0.1898227334022522,0.1811414361000061,0.1822240948677063,0.21694587171077728
1000015157.jpg,0.2298634648323059,0.18987007439136505,0.18117350339889526,0.1821960061788559,0.21689696609973907
1000015157.jpg,0.2303977757692337,0.18944846093654633,0.1802034229040146,0.18195511400699615,0.21799519658088684
1000015157.jpg,0.23130804300308228,0.18886978924274445,0.17868825793266296,0.18149392306804657,0.21964004635810852
1000015157.jpg,0.22709335386753082,0.19177600741386414,0.18582835793495178,0.18333759903907776,0.21196460723876953
1000015157.jpg,0.23126156628131866,0.18890540301799774,0.17877231538295746,0.181531623005867,0.2195291370153427
1000015157.jpg,0.22967036068439484,0.19003234803676605,0.18150176107883453,0.1822412610054016,0.21655423939228058
1000015157.jpg,0.2290576845407486,0.19046705961227417,0.18253056704998016,0.18247821927070618,0.21546651422977448
1000015157.jpg,0.22858937084674835,0.19076725840568542,0.18332785367965698,0.18271541595458984,0.21460014581680298
1000015157.jpg,0.22942878305912018,0.19014979898929596,0.18187907338142395,0.182379812002182,0.2161625325679779
1000015157.jpg,0.22884733974933624,0.1905726194381714,0.18287158012390137,0.18260036408901215,0.21510811150074005
1000015157.jpg,0.23129084706306458,0.1888963133096695,0.17871375381946564,0.18147848546504974,0.21962064504623413
1000015157.jpg,0.22972862422466278,0.190010204911232,0.18137666583061218,0.18216221034526825,0.2167222648859024
1000015157.jpg,0.2288360595703125,0.1906127780675888,0.1828966736793518,0.18257971107959747,0.2150747925043106
1000015157.jpg,0.22911161184310913,0.1904287338256836,0.1824428290128708,0.18246981501579285,0.21554701030254364
1000015157.jpg,0.23024125397205353,0.18965698778629303,0.18046395480632782,0.18188811838626862,0.2177496701478958
1000015157.jpg,0.23035497963428497,0.1895546317100525,0.18027973175048828,0.1819034069776535,0.21790717542171478
1000015157.jpg,0.22631211578845978,0.19232742488384247,0.1872110664844513,0.1836623102426529,0.21048709750175476
1000015157.jpg,0.2291998416185379,0.19036804139614105,0.18228581547737122,0.18242846429347992,0.2157178372144699
1000015157.jpg,0.22968421876430511,0.18997031450271606,0.1814483404159546,0.18227064609527588,0.21662651002407074
1000015157.jpg,0.2305716723203659,0.18940165638923645,0.17994774878025055,0.18182124197483063,0.2182576209306717
1000015157.jpg,0.2288389950990677,0.19054070115089417,0.18286512792110443,0.18263588845729828,0.21511924266815186
1000015157.jpg,0.22800350189208984,0.19120904803276062,0.1843327134847641,0.18292291462421417,0.21353182196617126
1000015157.jpg,0.23048637807369232,0.18944090604782104,0.18007689714431763,0.18187493085861206,0.21812087297439575
1000015157.jpg,0.22858808934688568,0.1907862424850464,0.18331706523895264,0.1826789379119873,0.21462954580783844
1000015157.jpg,0.2287057340145111,0.19067351520061493,0.18311133980751038,0.18266983330249786,0.21483950316905975
1000015157.jpg,0.22731265425682068,0.19162681698799133,0.18548975884914398,0.18327420949935913,0.21229656040668488
1000015157.jpg,0.22708317637443542,0.19180135428905487,0.1858789324760437,0.18332993984222412,0.21190659701824188
1000015157.jpg,0.22838999330997467,0.1909329742193222,0.18370123207569122,0.18281082808971405,0.21416497230529785
1000015157.jpg,0.23075005412101746,0.18927153944969177,0.17963168025016785,0.18176232278347015,0.21858444809913635
1000015157.jpg,0.23182398080825806,0.18849895894527435,0.17781519889831543,0.18127258121967316,0.22058935463428497
1000015157.jpg,0.22964073717594147,0.19003652036190033,0.18150126934051514,0.18221814930438995,0.21660329401493073
1000015157.jpg,0.22895123064517975,0.19054140150547028,0.18271464109420776,0.18253791332244873,0.21525482833385468
1000015157.jpg,0.22841130197048187,0.19087885320186615,0.18363246321678162,0.18281257152557373,0.21426479518413544
1000015157.jpg,0.2278616726398468,0.19128449261188507,0.18455493450164795,0.18298767507076263,0.21331119537353516
1000015157.jpg,0.226762592792511,0.192041277885437,0.18642167747020721,0.1834312379360199,0.2113431692123413
1000015157.jpg,0.22887521982192993,0.1906006932258606,0.18285518884658813,0.18256515264511108,0.21510371565818787
1000015157.jpg,0.23069286346435547,0.18933239579200745,0.1797216832637787,0.18172413110733032,0.2185288965702057
1000015157.jpg,0.228995680809021,0.19050900638103485,0.1826244443655014,0.18249750137329102,0.21537339687347412
1000015157.jpg,0.2301137000322342,0.1896919310092926,0.18073901534080505,0.1820836067199707,0.21737174689769745
1000015157.jpg,0.22732344269752502,0.1916707456111908,0.18550831079483032,0.1832260638475418,0.21227140724658966
1000015157.jpg,0.23029489815235138,0.18963542580604553,0.18038851022720337,0.18186216056346893,0.21781906485557556
1000015157.jpg,0.22992630302906036,0.18984128534793854,0.1810631901025772,0.18214671313762665,0.2170226126909256
1000015157.jpg,0.22887636721134186,0.190540611743927,0.18281827867031097,0.1826043277978897,0.21516039967536926
1000015157.jpg,0.22901272773742676,0.1904737949371338,0.1825810670852661,0.18250541388988495,0.2154269963502884
1000015157.jpg,0.2265075147151947,0.19219271838665009,0.18687018752098083,0.18358063697814941,0.21084892749786377
1000015157.jpg,0.23045575618743896,0.18948635458946228,0.18017016351222992,0.1819046139717102,0.2179831862449646
1000015157.jpg,0.2295081466436386,0.1900816559791565,0.1817130148410797,0.18232941627502441,0.21636779606342316
1000015157.jpg,0.22894512116909027,0.1905200332403183,0.1826809048652649,0.18252262473106384,0.2153312712907791
1000015157.jpg,0.22824305295944214,0.1909351497888565,0.183883398771286,0.1829189956188202,0.21401937305927277
1000015157.jpg,0.22735513746738434,0.19158710539340973,0.1853911131620407,0.18323111534118652,0.2124355286359787
1000015157.jpg,0.23121406137943268,0.18893861770629883,0.1788087636232376,0.1815052330493927,0.21953335404396057
1000015157.jpg,0.22825603187084198,0.1909073293209076,0.18385295569896698,0.18293054401874542,0.214053213596344
1000015157.jpg,0.2295919954776764,0.1900145709514618,0.18157470226287842,0.18229739367961884,0.21652139723300934
1000015157.jpg,0.22801294922828674,0.19117452204227448,0.1843206137418747,0.18296489119529724,0.21352708339691162
1000015157.jpg,0.23024815320968628,0.18955956399440765,0.18049676716327667,0.18205837905406952,0.21763718128204346
1000015157.jpg,0.2295704036951065,0.19011303782463074,0.18166698515415192,0.1822696179151535,0.21637995541095734
1000015157.jpg,0.22954843938350677,0.19010257720947266,0.18166638910770416,0.18227693438529968,0.21640565991401672
1000015157.jpg,0.22900469601154327,0.1904851794242859,0.18262054026126862,0.1825374960899353,0.2153521329164505
1000015157.jpg,0.23054972290992737,0.18938866257667542,0.179971382021904,0.18185628950595856,0.21823394298553467
1000015157.jpg,0.2303096503019333,0.18956783413887024,0.1803784966468811,0.1819487363100052,0.2177952080965042
1000015157.jpg,0.23050956428050995,0.18944977223873138,0.18005837500095367,0.18184863030910492,0.21813371777534485
1000015157.jpg,0.229337677359581,0.19024111330509186,0.18205147981643677,0.1824059933423996,0.21596375107765198
